epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1652711848618,2022-05-16T16.37.28.618,213.412,-1.579,-0.685,0.094
1652711848628,2022-05-16T16.37.28.628,213.422,-1.406,-0.821,0.064
1652711848637,2022-05-16T16.37.28.637,213.431,-1.285,-0.870,0.096
1652711848647,2022-05-16T16.37.28.647,213.441,-1.251,-0.859,0.134
1652711848657,2022-05-16T16.37.28.657,213.451,-1.250,-0.874,0.136
1652711848667,2022-05-16T16.37.28.667,213.461,-1.200,-0.937,0.146
1652711848678,2022-05-16T16.37.28.678,213.472,-1.134,-0.927,0.133
1652711848688,2022-05-16T16.37.28.688,213.482,-1.093,-0.897,0.046
1652711848698,2022-05-16T16.37.28.698,213.492,-1.036,-0.911,0.036
1652711848708,2022-05-16T16.37.28.708,213.502,-0.876,-0.870,-0.015
1652711848719,2022-05-16T16.37.28.719,213.513,-0.685,-0.788,-0.087
1652711848729,2022-05-16T16.37.28.729,213.523,-0.479,-0.712,-0.070
1652711848739,2022-05-16T16.37.28.739,213.533,-0.253,-0.513,-0.105
1652711848749,2022-05-16T16.37.28.749,213.543,-0.012,-0.288,-0.199
1652711848758,2022-05-16T16.37.28.758,213.552,0.223,-0.084,-0.239
1652711848768,2022-05-16T16.37.28.768,213.562,0.423,0.130,-0.207
1652711848779,2022-05-16T16.37.28.779,213.573,0.664,0.365,-0.229
1652711848789,2022-05-16T16.37.28.789,213.583,0.837,0.580,-0.267
1652711848799,2022-05-16T16.37.28.799,213.593,0.884,0.628,-0.206
1652711848809,2022-05-16T16.37.28.809,213.603,0.728,0.564,-0.115
1652711848820,2022-05-16T16.37.28.820,213.614,0.544,0.388,-0.107
1652711848830,2022-05-16T16.37.28.830,213.624,0.462,0.155,-0.124
1652711848840,2022-05-16T16.37.28.840,213.634,0.569,-0.089,-0.114
1652711848850,2022-05-16T16.37.28.850,213.644,0.732,-0.236,-0.078
1652711848861,2022-05-16T16.37.28.861,213.655,0.911,-0.421,0.043
1652711848871,2022-05-16T16.37.28.871,213.665,0.986,-0.521,0.260
1652711848880,2022-05-16T16.37.28.880,213.674,0.968,-0.419,0.322
1652711848890,2022-05-16T16.37.28.890,213.684,0.849,-0.219,0.243
1652711848900,2022-05-16T16.37.28.900,213.694,0.674,-0.122,0.089
1652711848911,2022-05-16T16.37.28.911,213.705,0.514,-0.188,-0.022
1652711848921,2022-05-16T16.37.28.921,213.715,0.445,-0.442,-0.024
1652711848931,2022-05-16T16.37.28.931,213.725,0.312,-0.659,0.051
1652711848941,2022-05-16T16.37.28.941,213.735,0.150,-0.819,-0.034
1652711848952,2022-05-16T16.37.28.952,213.746,0.014,-1.046,-0.093
1652711848962,2022-05-16T16.37.28.962,213.756,-0.124,-1.264,-0.076
1652711848972,2022-05-16T16.37.28.972,213.766,-0.324,-1.280,0.022
1652711848982,2022-05-16T16.37.28.982,213.776,-0.727,-1.293,0.280
1652711848991,2022-05-16T16.37.28.991,213.785,-1.106,-1.170,0.312
1652711849001,2022-05-16T16.37.29.001,213.795,-1.508,-0.967,0.190
1652711849012,2022-05-16T16.37.29.012,213.806,-2.014,-0.940,0.204
1652711849022,2022-05-16T16.37.29.022,213.816,-2.420,-1.226,0.450
1652711849032,2022-05-16T16.37.29.032,213.826,-2.262,-1.512,0.391
1652711849042,2022-05-16T16.37.29.042,213.836,-1.804,-1.257,0.045
1652711849053,2022-05-16T16.37.29.053,213.847,-1.707,-0.873,-0.028
1652711849063,2022-05-16T16.37.29.063,213.857,-1.829,-0.605,0.306
1652711849073,2022-05-16T16.37.29.073,213.867,-1.966,-0.489,0.430
1652711849083,2022-05-16T16.37.29.083,213.877,-1.901,-0.365,0.191
1652711849094,2022-05-16T16.37.29.094,213.888,-1.901,-0.363,0.168
1652711849104,2022-05-16T16.37.29.104,213.898,-1.936,-0.317,0.145
1652711849113,2022-05-16T16.37.29.113,213.907,-2.018,-0.235,0.054
1652711849123,2022-05-16T16.37.29.123,213.917,-2.099,-0.134,-0.034
1652711849133,2022-05-16T16.37.29.133,213.927,-2.113,-0.011,0.013
1652711849143,2022-05-16T16.37.29.143,213.937,-2.203,0.066,0.279
1652711849154,2022-05-16T16.37.29.154,213.948,-2.303,0.173,0.365
1652711849164,2022-05-16T16.37.29.164,213.958,-2.329,0.197,0.378
1652711849174,2022-05-16T16.37.29.174,213.968,-2.348,0.271,0.292
1652711849184,2022-05-16T16.37.29.184,213.978,-2.352,0.296,0.195
1652711849195,2022-05-16T16.37.29.195,213.989,-2.382,0.205,0.252
1652711849205,2022-05-16T16.37.29.205,213.999,-2.424,0.025,0.409
1652711849215,2022-05-16T16.37.29.215,214.009,-2.314,-0.061,0.343
1652711849225,2022-05-16T16.37.29.225,214.019,-2.048,-0.171,0.209
1652711849234,2022-05-16T16.37.29.234,214.028,-1.844,-0.316,0.220
1652711849245,2022-05-16T16.37.29.245,214.039,-1.755,-0.414,0.227
1652711849255,2022-05-16T16.37.29.255,214.049,-1.701,-0.493,0.215
1652711849265,2022-05-16T16.37.29.265,214.059,-1.625,-0.577,0.203
1652711849275,2022-05-16T16.37.29.275,214.069,-1.533,-0.695,0.191
1652711849286,2022-05-16T16.37.29.286,214.080,-1.422,-0.768,0.133
1652711849296,2022-05-16T16.37.29.296,214.090,-1.352,-0.801,0.118
1652711849306,2022-05-16T16.37.29.306,214.100,-1.312,-0.767,0.130
1652711849316,2022-05-16T16.37.29.316,214.110,-1.282,-0.758,0.156
1652711849327,2022-05-16T16.37.29.327,214.121,-1.222,-0.791,0.151
1652711849337,2022-05-16T16.37.29.337,214.131,-1.166,-0.841,0.096
1652711849347,2022-05-16T16.37.29.347,214.141,-1.139,-0.926,0.079
1652711849356,2022-05-16T16.37.29.356,214.150,-1.089,-0.932,0.024
1652711849366,2022-05-16T16.37.29.366,214.160,-0.937,-0.854,-0.024
1652711849376,2022-05-16T16.37.29.376,214.170,-0.753,-0.751,0.044
1652711849387,2022-05-16T16.37.29.387,214.181,-0.569,-0.714,0.211
1652711849397,2022-05-16T16.37.29.397,214.191,-0.357,-0.514,0.053
1652711849407,2022-05-16T16.37.29.407,214.201,-0.026,-0.354,-0.216
1652711849417,2022-05-16T16.37.29.417,214.211,0.246,-0.285,-0.229
1652711849428,2022-05-16T16.37.29.428,214.222,0.458,-0.157,-0.147
1652711849438,2022-05-16T16.37.29.438,214.232,0.652,0.052,-0.167
1652711849448,2022-05-16T16.37.29.448,214.242,0.840,0.271,-0.254
1652711849458,2022-05-16T16.37.29.458,214.252,0.902,0.416,-0.277
1652711849469,2022-05-16T16.37.29.469,214.263,0.783,0.409,-0.192
1652711849477,2022-05-16T16.37.29.477,214.271,0.554,0.380,-0.198
1652711849488,2022-05-16T16.37.29.488,214.282,0.404,0.240,-0.307
1652711849498,2022-05-16T16.37.29.498,214.292,0.437,0.015,-0.280
1652711849508,2022-05-16T16.37.29.508,214.302,0.531,-0.124,-0.154
1652711849518,2022-05-16T16.37.29.518,214.312,0.700,-0.242,0.026
1652711849529,2022-05-16T16.37.29.529,214.323,0.822,-0.343,0.205
1652711849539,2022-05-16T16.37.29.539,214.333,0.933,-0.378,0.267
1652711849549,2022-05-16T16.37.29.549,214.343,0.885,-0.296,0.256
1652711849559,2022-05-16T16.37.29.559,214.353,0.711,-0.195,0.194
1652711849570,2022-05-16T16.37.29.570,214.364,0.499,-0.213,0.109
1652711849580,2022-05-16T16.37.29.580,214.374,0.359,-0.313,0.023
1652711849590,2022-05-16T16.37.29.590,214.384,0.270,-0.496,-0.009
1652711849599,2022-05-16T16.37.29.599,214.393,0.189,-0.688,0.036
1652711849609,2022-05-16T16.37.29.609,214.403,0.062,-0.838,0.054
1652711849620,2022-05-16T16.37.29.620,214.414,-0.044,-1.057,-0.018
1652711849630,2022-05-16T16.37.29.630,214.424,-0.131,-1.210,-0.044
1652711849640,2022-05-16T16.37.29.640,214.434,-0.374,-1.302,0.062
1652711849650,2022-05-16T16.37.29.650,214.444,-0.693,-1.242,0.133
1652711849661,2022-05-16T16.37.29.661,214.455,-1.121,-1.117,0.187
1652711849671,2022-05-16T16.37.29.671,214.465,-1.562,-0.858,0.149
1652711849681,2022-05-16T16.37.29.681,214.475,-2.135,-0.839,0.337
1652711849691,2022-05-16T16.37.29.691,214.485,-2.409,-1.217,0.498
1652711849702,2022-05-16T16.37.29.702,214.496,-2.096,-1.584,0.304
1652711849712,2022-05-16T16.37.29.712,214.506,-1.553,-1.465,-0.018
1652711849721,2022-05-16T16.37.29.721,214.515,-1.468,-1.090,0.139
1652711849731,2022-05-16T16.37.29.731,214.525,-1.638,-0.833,0.441
1652711849741,2022-05-16T16.37.29.741,214.535,-1.731,-0.550,0.399
1652711849751,2022-05-16T16.37.29.751,214.545,-1.892,-0.440,0.284
1652711849762,2022-05-16T16.37.29.762,214.556,-2.082,-0.318,0.164
1652711849772,2022-05-16T16.37.29.772,214.566,-2.152,-0.125,0.146
1652711849782,2022-05-16T16.37.29.782,214.576,-2.153,-0.031,0.136
1652711849792,2022-05-16T16.37.29.792,214.586,-2.060,0.091,0.008
1652711849803,2022-05-16T16.37.29.803,214.597,-1.996,0.100,-0.036
1652711849813,2022-05-16T16.37.29.813,214.607,-2.087,0.096,0.078
1652711849823,2022-05-16T16.37.29.823,214.617,-2.297,0.097,0.257
1652711849832,2022-05-16T16.37.29.832,214.626,-2.399,0.153,0.224
1652711849842,2022-05-16T16.37.29.842,214.636,-2.369,0.137,0.271
1652711849852,2022-05-16T16.37.29.852,214.646,-2.365,0.169,0.299
1652711849863,2022-05-16T16.37.29.863,214.657,-2.355,0.218,0.252
1652711849873,2022-05-16T16.37.29.873,214.667,-2.323,0.210,0.227
1652711849883,2022-05-16T16.37.29.883,214.677,-2.275,0.199,0.198
1652711849893,2022-05-16T16.37.29.893,214.687,-2.157,0.095,0.234
1652711849904,2022-05-16T16.37.29.904,214.698,-1.998,-0.049,0.224
1652711849914,2022-05-16T16.37.29.914,214.708,-1.831,-0.229,0.199
1652711849924,2022-05-16T16.37.29.924,214.718,-1.669,-0.370,0.174
1652711849934,2022-05-16T16.37.29.934,214.728,-1.583,-0.500,0.158
1652711849945,2022-05-16T16.37.29.945,214.739,-1.491,-0.613,0.131
1652711849954,2022-05-16T16.37.29.954,214.748,-1.397,-0.711,0.104
1652711849964,2022-05-16T16.37.29.964,214.758,-1.303,-0.772,0.059
1652711849974,2022-05-16T16.37.29.974,214.768,-1.249,-0.815,0.061
1652711849984,2022-05-16T16.37.29.984,214.778,-1.264,-0.891,0.108
1652711849995,2022-05-16T16.37.29.995,214.789,-1.230,-0.962,0.090
1652711850005,2022-05-16T16.37.30.005,214.799,-1.157,-0.984,0.066
1652711850015,2022-05-16T16.37.30.015,214.809,-1.076,-0.954,0.058
1652711850025,2022-05-16T16.37.30.025,214.819,-1.005,-0.910,0.032
1652711850036,2022-05-16T16.37.30.036,214.830,-0.892,-0.851,0.011
1652711850046,2022-05-16T16.37.30.046,214.840,-0.726,-0.794,0.025
1652711850056,2022-05-16T16.37.30.056,214.850,-0.553,-0.728,0.051
1652711850066,2022-05-16T16.37.30.066,214.860,-0.342,-0.621,0.000
1652711850075,2022-05-16T16.37.30.075,214.869,-0.101,-0.466,-0.131
1652711850085,2022-05-16T16.37.30.085,214.879,0.133,-0.352,-0.174
1652711850096,2022-05-16T16.37.30.096,214.890,0.332,-0.164,-0.152
1652711850106,2022-05-16T16.37.30.106,214.900,0.503,0.068,-0.146
1652711850116,2022-05-16T16.37.30.116,214.910,0.667,0.258,-0.112
1652711850126,2022-05-16T16.37.30.126,214.920,0.700,0.449,-0.146
1652711850137,2022-05-16T16.37.30.137,214.931,0.657,0.486,-0.115
1652711850147,2022-05-16T16.37.30.147,214.941,0.475,0.430,-0.059
1652711850157,2022-05-16T16.37.30.157,214.951,0.355,0.294,-0.101
1652711850167,2022-05-16T16.37.30.167,214.961,0.328,0.159,-0.148
1652711850178,2022-05-16T16.37.30.178,214.972,0.446,-0.045,-0.071
1652711850188,2022-05-16T16.37.30.188,214.982,0.590,-0.125,0.047
1652711850197,2022-05-16T16.37.30.197,214.991,0.779,-0.224,0.101
1652711850207,2022-05-16T16.37.30.207,215.001,0.950,-0.390,0.233
1652711850217,2022-05-16T16.37.30.217,215.011,0.929,-0.430,0.280
1652711850227,2022-05-16T16.37.30.227,215.021,0.750,-0.377,0.169
1652711850238,2022-05-16T16.37.30.238,215.032,0.488,-0.317,0.102
1652711850248,2022-05-16T16.37.30.248,215.042,0.314,-0.364,0.144
1652711850258,2022-05-16T16.37.30.258,215.052,0.190,-0.452,0.125
1652711850268,2022-05-16T16.37.30.268,215.062,0.129,-0.604,0.015
1652711850279,2022-05-16T16.37.30.279,215.073,0.032,-0.753,-0.089
1652711850289,2022-05-16T16.37.30.289,215.083,-0.033,-0.978,-0.080
1652711850299,2022-05-16T16.37.30.299,215.093,-0.189,-1.106,-0.006
1652711850309,2022-05-16T16.37.30.309,215.103,-0.356,-1.198,-0.043
1652711850318,2022-05-16T16.37.30.318,215.112,-0.547,-1.208,-0.057
1652711850329,2022-05-16T16.37.30.329,215.123,-0.814,-1.217,0.065
1652711850339,2022-05-16T16.37.30.339,215.133,-1.080,-1.102,0.065
1652711850349,2022-05-16T16.37.30.349,215.143,-1.359,-1.050,0.125
1652711850359,2022-05-16T16.37.30.359,215.153,-1.650,-1.214,0.263
1652711850370,2022-05-16T16.37.30.370,215.164,-1.990,-1.411,0.267
1652711850380,2022-05-16T16.37.30.380,215.174,-2.001,-1.419,0.057
1652711850390,2022-05-16T16.37.30.390,215.184,-1.853,-1.219,0.108
1652711850400,2022-05-16T16.37.30.400,215.194,-1.832,-0.920,0.275
1652711850411,2022-05-16T16.37.30.411,215.205,-1.919,-0.581,0.289
1652711850421,2022-05-16T16.37.30.421,215.215,-2.062,-0.377,0.229
1652711850431,2022-05-16T16.37.30.431,215.225,-2.114,-0.180,0.083
1652711850440,2022-05-16T16.37.30.440,215.234,-2.094,0.005,0.079
1652711850450,2022-05-16T16.37.30.450,215.244,-2.060,0.057,0.112
1652711850460,2022-05-16T16.37.30.460,215.254,-2.045,0.071,0.040
1652711850471,2022-05-16T16.37.30.471,215.265,-1.994,0.010,-0.009
1652711850481,2022-05-16T16.37.30.481,215.275,-1.972,0.013,0.042
1652711850491,2022-05-16T16.37.30.491,215.285,-2.036,-0.049,0.250
1652711850501,2022-05-16T16.37.30.501,215.295,-2.120,-0.017,0.213
1652711850512,2022-05-16T16.37.30.512,215.306,-2.151,-0.048,0.101
1652711850522,2022-05-16T16.37.30.522,215.316,-2.215,-0.050,0.140
1652711850532,2022-05-16T16.37.30.532,215.326,-2.301,0.062,0.165
1652711850542,2022-05-16T16.37.30.542,215.336,-2.368,0.174,0.200
1652711850551,2022-05-16T16.37.30.551,215.345,-2.380,0.239,0.210
1652711850561,2022-05-16T16.37.30.561,215.355,-2.335,0.231,0.190
1652711850572,2022-05-16T16.37.30.572,215.366,-2.234,0.128,0.198
1652711850582,2022-05-16T16.37.30.582,215.376,-2.146,-0.044,0.222
1652711850592,2022-05-16T16.37.30.592,215.386,-2.008,-0.209,0.253
1652711850602,2022-05-16T16.37.30.602,215.396,-1.838,-0.336,0.253
1652711850613,2022-05-16T16.37.30.613,215.407,-1.668,-0.410,0.185
1652711850623,2022-05-16T16.37.30.623,215.417,-1.543,-0.514,0.153
1652711850633,2022-05-16T16.37.30.633,215.427,-1.393,-0.634,0.136
1652711850643,2022-05-16T16.37.30.643,215.437,-1.255,-0.731,0.086
1652711850654,2022-05-16T16.37.30.654,215.448,-1.170,-0.838,0.054
1652711850664,2022-05-16T16.37.30.664,215.458,-1.108,-0.935,0.042
1652711850673,2022-05-16T16.37.30.673,215.467,-1.044,-1.054,0.062
1652711850683,2022-05-16T16.37.30.683,215.477,-0.972,-1.071,0.041
1652711850693,2022-05-16T16.37.30.693,215.487,-0.916,-1.016,0.021
1652711850704,2022-05-16T16.37.30.704,215.498,-0.881,-0.950,0.051
1652711850714,2022-05-16T16.37.30.714,215.508,-0.787,-0.945,0.140
1652711850724,2022-05-16T16.37.30.724,215.518,-0.642,-0.870,0.109
1652711850734,2022-05-16T16.37.30.734,215.528,-0.437,-0.688,-0.076
1652711850745,2022-05-16T16.37.30.745,215.539,-0.244,-0.506,-0.133
1652711850755,2022-05-16T16.37.30.755,215.549,-0.030,-0.350,-0.051
1652711850765,2022-05-16T16.37.30.765,215.559,0.201,-0.170,0.065
1652711850775,2022-05-16T16.37.30.775,215.569,0.430,0.053,0.021
1652711850786,2022-05-16T16.37.30.786,215.580,0.703,0.274,-0.166
1652711850794,2022-05-16T16.37.30.794,215.588,0.826,0.447,-0.296
1652711850805,2022-05-16T16.37.30.805,215.599,0.766,0.504,-0.274
1652711850815,2022-05-16T16.37.30.815,215.609,0.478,0.526,-0.194
1652711850825,2022-05-16T16.37.30.825,215.619,0.212,0.376,-0.134
1652711850835,2022-05-16T16.37.30.835,215.629,0.090,0.187,-0.150
1652711850846,2022-05-16T16.37.30.846,215.640,0.090,-0.022,-0.194
1652711850856,2022-05-16T16.37.30.856,215.650,0.184,-0.196,-0.123
1652711850866,2022-05-16T16.37.30.866,215.660,0.329,-0.326,0.021
1652711850876,2022-05-16T16.37.30.876,215.670,0.516,-0.443,0.192
1652711850887,2022-05-16T16.37.30.887,215.681,0.685,-0.543,0.344
1652711850897,2022-05-16T16.37.30.897,215.691,0.813,-0.595,0.356
1652711850907,2022-05-16T16.37.30.907,215.701,0.771,-0.471,0.175
1652711850916,2022-05-16T16.37.30.916,215.710,0.639,-0.390,0.042
1652711850926,2022-05-16T16.37.30.926,215.720,0.416,-0.354,0.070
1652711850936,2022-05-16T16.37.30.936,215.730,0.288,-0.465,0.094
1652711850947,2022-05-16T16.37.30.947,215.741,0.184,-0.554,0.053
1652711850957,2022-05-16T16.37.30.957,215.751,0.096,-0.616,-0.023
1652711850967,2022-05-16T16.37.30.967,215.761,-0.005,-0.750,-0.063
1652711850977,2022-05-16T16.37.30.977,215.771,-0.121,-0.940,-0.045
1652711850988,2022-05-16T16.37.30.988,215.782,-0.232,-1.050,-0.035
1652711850998,2022-05-16T16.37.30.998,215.792,-0.430,-1.151,0.033
1652711851008,2022-05-16T16.37.31.008,215.802,-0.689,-1.192,0.066
1652711851018,2022-05-16T16.37.31.018,215.812,-1.015,-1.146,0.036
1652711851029,2022-05-16T16.37.31.029,215.823,-1.366,-1.026,0.035
1652711851037,2022-05-16T16.37.31.037,215.831,-1.813,-1.059,0.229
1652711851048,2022-05-16T16.37.31.048,215.842,-2.147,-1.324,0.377
1652711851058,2022-05-16T16.37.31.058,215.852,-2.158,-1.667,0.347
1652711851068,2022-05-16T16.37.31.068,215.862,-1.778,-1.548,0.104
1652711851079,2022-05-16T16.37.31.079,215.873,-1.559,-1.063,0.010
1652711851089,2022-05-16T16.37.31.089,215.883,-1.725,-0.667,0.363
1652711851099,2022-05-16T16.37.31.099,215.893,-1.969,-0.408,0.521
1652711851109,2022-05-16T16.37.31.109,215.903,-2.078,-0.104,0.250
1652711851120,2022-05-16T16.37.31.120,215.914,-2.057,0.133,0.061
1652711851130,2022-05-16T16.37.31.130,215.924,-2.016,0.208,0.111
1652711851140,2022-05-16T16.37.31.140,215.934,-2.019,0.093,0.126
1652711851150,2022-05-16T16.37.31.150,215.944,-1.981,-0.024,-0.056
1652711851159,2022-05-16T16.37.31.159,215.953,-1.983,-0.109,-0.038
1652711851169,2022-05-16T16.37.31.169,215.963,-2.074,-0.174,0.198
1652711851180,2022-05-16T16.37.31.180,215.974,-2.176,-0.106,0.263
1652711851190,2022-05-16T16.37.31.190,215.984,-2.213,-0.082,0.254
1652711851200,2022-05-16T16.37.31.200,215.994,-2.236,-0.004,0.242
1652711851210,2022-05-16T16.37.31.210,216.004,-2.286,0.103,0.270
1652711851221,2022-05-16T16.37.31.221,216.015,-2.321,0.241,0.206
1652711851231,2022-05-16T16.37.31.231,216.025,-2.302,0.293,0.155
1652711851241,2022-05-16T16.37.31.241,216.035,-2.230,0.273,0.149
1652711851251,2022-05-16T16.37.31.251,216.045,-2.106,0.159,0.155
1652711851262,2022-05-16T16.37.31.262,216.056,-1.945,-0.025,0.179
1652711851272,2022-05-16T16.37.31.272,216.066,-1.832,-0.190,0.194
1652711851281,2022-05-16T16.37.31.281,216.075,-1.753,-0.345,0.172
1652711851291,2022-05-16T16.37.31.291,216.085,-1.649,-0.491,0.142
1652711851301,2022-05-16T16.37.31.301,216.095,-1.548,-0.633,0.147
1652711851311,2022-05-16T16.37.31.311,216.105,-1.435,-0.732,0.142
1652711851322,2022-05-16T16.37.31.322,216.116,-1.332,-0.787,0.116
1652711851332,2022-05-16T16.37.31.332,216.126,-1.226,-0.818,0.105
1652711851342,2022-05-16T16.37.31.342,216.136,-1.175,-0.834,0.108
1652711851352,2022-05-16T16.37.31.352,216.146,-1.138,-0.845,0.074
1652711851363,2022-05-16T16.37.31.363,216.157,-1.092,-0.872,0.044
1652711851373,2022-05-16T16.37.31.373,216.167,-1.049,-0.895,0.063
1652711851383,2022-05-16T16.37.31.383,216.177,-1.016,-0.886,0.052
1652711851392,2022-05-16T16.37.31.392,216.186,-0.924,-0.891,0.005
1652711851402,2022-05-16T16.37.31.402,216.196,-0.773,-0.863,0.000
1652711851412,2022-05-16T16.37.31.412,216.206,-0.629,-0.793,0.030
1652711851423,2022-05-16T16.37.31.423,216.217,-0.427,-0.694,0.040
1652711851433,2022-05-16T16.37.31.433,216.227,-0.222,-0.544,-0.031
1652711851443,2022-05-16T16.37.31.443,216.237,0.005,-0.354,-0.169
1652711851454,2022-05-16T16.37.31.454,216.248,0.174,-0.199,-0.147
1652711851464,2022-05-16T16.37.31.464,216.258,0.336,-0.045,-0.052
1652711851474,2022-05-16T16.37.31.474,216.268,0.458,0.212,-0.097
1652711851484,2022-05-16T16.37.31.484,216.278,0.560,0.363,-0.127
1652711851495,2022-05-16T16.37.31.495,216.289,0.530,0.436,-0.118
1652711851505,2022-05-16T16.37.31.505,216.299,0.429,0.370,-0.113
1652711851514,2022-05-16T16.37.31.514,216.308,0.284,0.266,-0.143
1652711851524,2022-05-16T16.37.31.524,216.318,0.229,0.030,-0.145
1652711851534,2022-05-16T16.37.31.534,216.328,0.291,-0.141,-0.112
1652711851544,2022-05-16T16.37.31.544,216.338,0.412,-0.199,-0.127
1652711851555,2022-05-16T16.37.31.555,216.349,0.615,-0.323,0.000
1652711851565,2022-05-16T16.37.31.565,216.359,0.769,-0.449,0.227
1652711851575,2022-05-16T16.37.31.575,216.369,0.903,-0.453,0.324
1652711851585,2022-05-16T16.37.31.585,216.379,0.897,-0.377,0.259
1652711851596,2022-05-16T16.37.31.596,216.390,0.798,-0.329,0.196
1652711851606,2022-05-16T16.37.31.606,216.400,0.552,-0.216,0.117
1652711851616,2022-05-16T16.37.31.616,216.410,0.390,-0.251,0.010
1652711851626,2022-05-16T16.37.31.626,216.420,0.257,-0.354,0.052
1652711851635,2022-05-16T16.37.31.635,216.429,0.139,-0.569,0.083
1652711851645,2022-05-16T16.37.31.645,216.439,0.047,-0.768,-0.075
1652711851656,2022-05-16T16.37.31.656,216.450,-0.084,-0.954,-0.141
1652711851666,2022-05-16T16.37.31.666,216.460,-0.245,-1.074,-0.047
1652711851676,2022-05-16T16.37.31.676,216.470,-0.415,-1.074,-0.028
1652711851686,2022-05-16T16.37.31.686,216.480,-0.703,-1.018,-0.022
1652711851697,2022-05-16T16.37.31.697,216.491,-1.032,-1.063,0.109
1652711851707,2022-05-16T16.37.31.707,216.501,-1.242,-1.043,0.143
1652711851717,2022-05-16T16.37.31.717,216.511,-1.484,-1.123,0.214
1652711851727,2022-05-16T16.37.31.727,216.521,-1.718,-1.437,0.252
1652711851738,2022-05-16T16.37.31.738,216.532,-1.815,-1.556,0.140
1652711851748,2022-05-16T16.37.31.748,216.542,-1.805,-1.508,0.142
1652711851757,2022-05-16T16.37.31.757,216.551,-1.710,-1.196,0.170
1652711851767,2022-05-16T16.37.31.767,216.561,-1.720,-0.860,0.270
1652711851777,2022-05-16T16.37.31.777,216.571,-1.745,-0.619,0.258
1652711851787,2022-05-16T16.37.31.787,216.581,-1.879,-0.420,0.175
1652711851798,2022-05-16T16.37.31.798,216.592,-2.009,-0.283,0.156
1652711851808,2022-05-16T16.37.31.808,216.602,-2.054,-0.101,0.183
1652711851818,2022-05-16T16.37.31.818,216.612,-2.127,-0.039,0.244
1652711851829,2022-05-16T16.37.31.829,216.623,-2.128,0.019,0.104
1652711851839,2022-05-16T16.37.31.839,216.633,-2.072,0.034,-0.057
1652711851849,2022-05-16T16.37.31.849,216.643,-2.019,-0.021,-0.001
1652711851859,2022-05-16T16.37.31.859,216.653,-2.097,-0.013,0.130
1652711851870,2022-05-16T16.37.31.870,216.664,-2.153,-0.019,0.150
1652711851878,2022-05-16T16.37.31.878,216.672,-2.234,0.026,0.165
1652711851889,2022-05-16T16.37.31.889,216.683,-2.360,0.109,0.264
1652711851899,2022-05-16T16.37.31.899,216.693,-2.398,0.255,0.244
1652711851909,2022-05-16T16.37.31.909,216.703,-2.371,0.303,0.226
1652711851919,2022-05-16T16.37.31.919,216.713,-2.310,0.269,0.209
1652711851930,2022-05-16T16.37.31.930,216.724,-2.178,0.197,0.131
1652711851940,2022-05-16T16.37.31.940,216.734,-2.030,0.065,0.074
1652711851950,2022-05-16T16.37.31.950,216.744,-1.936,-0.129,0.142
1652711851960,2022-05-16T16.37.31.960,216.754,-1.831,-0.323,0.190
1652711851971,2022-05-16T16.37.31.971,216.765,-1.711,-0.474,0.177
1652711851981,2022-05-16T16.37.31.981,216.775,-1.622,-0.625,0.185
1652711851990,2022-05-16T16.37.31.990,216.784,-1.503,-0.726,0.131
1652711852000,2022-05-16T16.37.32.000,216.794,-1.377,-0.814,0.074
1652711852010,2022-05-16T16.37.32.010,216.804,-1.249,-0.823,0.041
1652711852020,2022-05-16T16.37.32.020,216.814,-1.216,-0.832,0.078
1652711852031,2022-05-16T16.37.32.031,216.825,-1.175,-0.871,0.119
1652711852041,2022-05-16T16.37.32.041,216.835,-1.086,-0.882,0.027
1652711852051,2022-05-16T16.37.32.051,216.845,-1.006,-0.944,-0.025
1652711852061,2022-05-16T16.37.32.061,216.855,-0.939,-0.935,-0.017
1652711852072,2022-05-16T16.37.32.072,216.866,-0.896,-0.873,0.018
1652711852082,2022-05-16T16.37.32.082,216.876,-0.860,-0.790,0.019
1652711852092,2022-05-16T16.37.32.092,216.886,-0.720,-0.705,-0.022
1652711852102,2022-05-16T16.37.32.102,216.896,-0.554,-0.651,0.023
1652711852111,2022-05-16T16.37.32.111,216.905,-0.341,-0.546,0.000
1652711852121,2022-05-16T16.37.32.121,216.915,-0.111,-0.436,-0.094
1652711852132,2022-05-16T16.37.32.132,216.926,0.072,-0.312,-0.164
1652711852142,2022-05-16T16.37.32.142,216.936,0.222,-0.139,-0.178
1652711852152,2022-05-16T16.37.32.152,216.946,0.348,0.066,-0.149
1652711852162,2022-05-16T16.37.32.162,216.956,0.463,0.223,-0.093
1652711852173,2022-05-16T16.37.32.173,216.967,0.454,0.365,-0.108
1652711852183,2022-05-16T16.37.32.183,216.977,0.414,0.318,-0.078
1652711852193,2022-05-16T16.37.32.193,216.987,0.328,0.162,0.006
1652711852204,2022-05-16T16.37.32.204,216.998,0.260,-0.023,0.009
1652711852214,2022-05-16T16.37.32.214,217.008,0.291,-0.156,-0.014
1652711852224,2022-05-16T16.37.32.224,217.018,0.398,-0.249,-0.025
1652711852233,2022-05-16T16.37.32.233,217.027,0.593,-0.330,0.115
1652711852243,2022-05-16T16.37.32.243,217.037,0.707,-0.265,0.283
1652711852253,2022-05-16T16.37.32.253,217.047,0.776,-0.078,0.210
