epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1646413223483,2022-03-04T18.00.23.483,143.885,10.976,-8.415,-19.756
1646413223494,2022-03-04T18.00.23.494,143.896,-1.524,-9.695,-22.683
1646413223504,2022-03-04T18.00.23.504,143.906,-26.159,-5.061,-19.390
1646413223513,2022-03-04T18.00.23.513,143.915,-45.488,0.122,-13.476
1646413223523,2022-03-04T18.00.23.523,143.925,-35.000,2.195,-10.061
1646413223533,2022-03-04T18.00.23.533,143.935,-11.524,2.866,-9.207
1646413223543,2022-03-04T18.00.23.543,143.945,-1.280,1.341,-9.390
1646413223554,2022-03-04T18.00.23.554,143.956,2.500,-1.646,-9.695
1646413223564,2022-03-04T18.00.23.564,143.966,6.159,-2.317,-9.329
1646413223573,2022-03-04T18.00.23.573,143.975,9.268,-1.280,-8.293
1646413223583,2022-03-04T18.00.23.583,143.985,14.878,-1.402,-7.195
1646413223593,2022-03-04T18.00.23.593,143.995,17.256,-2.683,-6.402
1646413223603,2022-03-04T18.00.23.603,144.005,14.878,-3.720,-5.671
1646413223614,2022-03-04T18.00.23.614,144.016,9.817,-3.720,-5.000
1646413223624,2022-03-04T18.00.23.624,144.026,3.841,-2.866,-4.756
1646413223634,2022-03-04T18.00.23.634,144.036,1.951,-2.988,-4.695
1646413223643,2022-03-04T18.00.23.643,144.045,3.049,-2.866,-4.695
1646413223653,2022-03-04T18.00.23.653,144.055,2.683,-2.683,-4.390
1646413223663,2022-03-04T18.00.23.663,144.065,1.159,-2.988,-3.902
1646413223674,2022-03-04T18.00.23.674,144.076,-3.049,-2.744,-3.415
1646413223684,2022-03-04T18.00.23.684,144.086,-6.037,-1.829,-2.805
1646413223694,2022-03-04T18.00.23.694,144.096,-7.378,-0.671,-1.829
1646413223704,2022-03-04T18.00.23.704,144.106,-6.890,0.000,-0.854
1646413223713,2022-03-04T18.00.23.713,144.115,-5.305,0.122,-0.122
1646413223724,2022-03-04T18.00.23.724,144.126,-2.622,-0.305,0.122
1646413223734,2022-03-04T18.00.23.734,144.136,-1.037,-0.915,0.427
1646413223744,2022-03-04T18.00.23.744,144.146,-1.037,-0.915,0.854
1646413223754,2022-03-04T18.00.23.754,144.156,-0.793,-1.585,0.976
1646413223765,2022-03-04T18.00.23.765,144.167,-0.366,-2.500,0.976
1646413223773,2022-03-04T18.00.23.773,144.175,0.244,-2.805,1.037
1646413223784,2022-03-04T18.00.23.784,144.186,-0.305,-2.683,1.098
1646413223794,2022-03-04T18.00.23.794,144.196,-1.890,-2.500,1.037
1646413223804,2022-03-04T18.00.23.804,144.206,-3.720,-2.317,1.037
1646413223814,2022-03-04T18.00.23.814,144.216,-3.598,-1.890,1.159
1646413223825,2022-03-04T18.00.23.825,144.227,-1.707,-0.915,1.341
1646413223835,2022-03-04T18.00.23.835,144.237,-1.707,-0.244,1.341
1646413223844,2022-03-04T18.00.23.844,144.246,-1.768,-0.183,1.463
1646413223854,2022-03-04T18.00.23.854,144.256,-1.341,-0.549,1.585
1646413223864,2022-03-04T18.00.23.864,144.266,0.244,-0.915,1.646
1646413223874,2022-03-04T18.00.23.874,144.276,1.037,-0.732,1.463
1646413223885,2022-03-04T18.00.23.885,144.287,-1.220,-0.366,1.463
1646413223895,2022-03-04T18.00.23.895,144.297,-2.744,-0.244,1.341
1646413223905,2022-03-04T18.00.23.905,144.307,-4.207,-0.671,1.220
1646413223914,2022-03-04T18.00.23.914,144.316,-5.610,-0.732,1.159
1646413223924,2022-03-04T18.00.23.924,144.326,-4.756,-0.427,1.280
1646413223934,2022-03-04T18.00.23.934,144.336,-4.268,-0.244,1.402
1646413223945,2022-03-04T18.00.23.945,144.347,-5.366,-0.183,1.524
1646413223955,2022-03-04T18.00.23.955,144.357,-4.878,-0.427,1.707
1646413223965,2022-03-04T18.00.23.965,144.367,-5.061,-0.610,1.951
1646413223975,2022-03-04T18.00.23.975,144.377,-5.549,-0.366,2.134
1646413223984,2022-03-04T18.00.23.984,144.386,-5.549,0.305,2.256
1646413223995,2022-03-04T18.00.23.995,144.397,-6.098,0.549,2.378
1646413224005,2022-03-04T18.00.24.005,144.407,-6.402,0.366,2.683
1646413224015,2022-03-04T18.00.24.015,144.417,-6.951,0.366,2.805
1646413224025,2022-03-04T18.00.24.025,144.427,-8.902,0.488,2.866
1646413224036,2022-03-04T18.00.24.036,144.438,-11.037,0.488,3.049
1646413224044,2022-03-04T18.00.24.044,144.446,-10.549,-0.061,3.476
1646413224055,2022-03-04T18.00.24.055,144.457,-9.878,-0.610,3.963
1646413224065,2022-03-04T18.00.24.065,144.467,-8.720,-0.732,4.329
1646413224075,2022-03-04T18.00.24.075,144.477,-7.683,-1.159,4.573
1646413224085,2022-03-04T18.00.24.085,144.487,-8.598,-1.159,4.878
1646413224096,2022-03-04T18.00.24.096,144.498,-9.085,-1.159,5.427
1646413224106,2022-03-04T18.00.24.106,144.508,-10.610,-1.280,6.341
1646413224115,2022-03-04T18.00.24.115,144.517,-13.720,-1.037,7.073
1646413224125,2022-03-04T18.00.24.125,144.527,-14.146,-0.366,7.927
1646413224135,2022-03-04T18.00.24.135,144.537,-12.256,0.610,8.780
1646413224145,2022-03-04T18.00.24.145,144.547,-13.293,1.646,9.634
1646413224156,2022-03-04T18.00.24.156,144.558,-15.671,2.378,10.610
1646413224166,2022-03-04T18.00.24.166,144.568,-15.244,3.293,11.829
1646413224176,2022-03-04T18.00.24.176,144.578,-15.671,4.146,13.232
1646413224185,2022-03-04T18.00.24.185,144.587,-20.000,5.000,14.329
1646413224195,2022-03-04T18.00.24.195,144.597,-21.768,5.915,15.305
1646413224205,2022-03-04T18.00.24.205,144.607,-21.951,6.951,16.159
1646413224216,2022-03-04T18.00.24.216,144.618,-23.049,7.622,16.768
1646413224226,2022-03-04T18.00.24.226,144.628,-21.890,7.988,17.378
1646413224236,2022-03-04T18.00.24.236,144.638,-22.378,7.744,17.927
1646413224245,2022-03-04T18.00.24.245,144.647,-24.695,6.951,18.171
1646413224255,2022-03-04T18.00.24.255,144.657,-24.146,6.646,18.415
1646413224265,2022-03-04T18.00.24.265,144.667,-21.646,6.707,18.659
1646413224276,2022-03-04T18.00.24.276,144.678,-19.634,6.280,18.963
1646413224286,2022-03-04T18.00.24.286,144.688,-17.439,5.244,19.329
1646413224296,2022-03-04T18.00.24.296,144.698,-16.159,3.354,19.329
1646413224307,2022-03-04T18.00.24.307,144.709,-16.463,2.561,19.207
1646413224315,2022-03-04T18.00.24.315,144.717,-15.488,2.744,18.841
1646413224326,2022-03-04T18.00.24.326,144.728,-11.402,2.866,18.293
1646413224336,2022-03-04T18.00.24.336,144.738,-10.183,3.963,18.049
1646413224346,2022-03-04T18.00.24.346,144.748,-11.341,5.305,18.171
1646413224356,2022-03-04T18.00.24.356,144.758,-10.122,5.793,17.378
1646413224367,2022-03-04T18.00.24.367,144.769,-10.061,6.890,15.427
1646413224377,2022-03-04T18.00.24.377,144.779,-9.878,8.293,13.598
1646413224386,2022-03-04T18.00.24.386,144.788,-7.805,7.866,11.768
1646413224396,2022-03-04T18.00.24.396,144.798,-7.256,5.976,9.817
1646413224406,2022-03-04T18.00.24.406,144.808,-8.780,4.146,7.683
1646413224416,2022-03-04T18.00.24.416,144.818,-7.805,2.927,5.915
1646413224427,2022-03-04T18.00.24.427,144.829,-4.939,2.561,4.451
1646413224437,2022-03-04T18.00.24.437,144.839,-3.415,2.561,3.293
1646413224446,2022-03-04T18.00.24.446,144.848,-1.585,2.256,2.439
1646413224456,2022-03-04T18.00.24.456,144.858,0.427,1.829,1.463
1646413224466,2022-03-04T18.00.24.466,144.868,2.256,1.524,0.427
1646413224476,2022-03-04T18.00.24.476,144.878,2.805,1.829,-0.427
1646413224487,2022-03-04T18.00.24.487,144.889,3.598,2.195,-1.280
1646413224497,2022-03-04T18.00.24.497,144.899,6.220,2.378,-2.378
1646413224507,2022-03-04T18.00.24.507,144.909,7.073,2.683,-3.415
1646413224516,2022-03-04T18.00.24.516,144.918,7.744,3.537,-4.268
1646413224526,2022-03-04T18.00.24.526,144.928,9.085,4.329,-5.183
1646413224536,2022-03-04T18.00.24.536,144.938,8.171,4.573,-6.402
1646413224547,2022-03-04T18.00.24.547,144.949,7.378,4.390,-7.256
1646413224557,2022-03-04T18.00.24.557,144.959,4.390,4.695,-7.744
1646413224567,2022-03-04T18.00.24.567,144.969,-0.793,5.671,-7.866
1646413224578,2022-03-04T18.00.24.578,144.980,-4.634,6.829,-7.439
1646413224586,2022-03-04T18.00.24.586,144.988,-5.976,8.110,-6.585
1646413224597,2022-03-04T18.00.24.597,144.999,-7.500,9.146,-5.793
1646413224607,2022-03-04T18.00.24.607,145.009,-6.951,9.512,-5.366
1646413224617,2022-03-04T18.00.24.617,145.019,-4.146,9.390,-5.366
1646413224627,2022-03-04T18.00.24.627,145.029,-2.805,8.841,-6.159
1646413224638,2022-03-04T18.00.24.638,145.040,-2.134,7.927,-7.195
1646413224646,2022-03-04T18.00.24.646,145.048,-0.488,7.378,-7.866
1646413224657,2022-03-04T18.00.24.657,145.059,0.305,7.439,-7.988
1646413224667,2022-03-04T18.00.24.667,145.069,0.122,7.927,-7.927
1646413224677,2022-03-04T18.00.24.677,145.079,-1.098,8.354,-8.049
1646413224687,2022-03-04T18.00.24.687,145.089,-3.049,8.537,-7.988
1646413224698,2022-03-04T18.00.24.698,145.100,-4.817,8.415,-7.805
1646413224708,2022-03-04T18.00.24.708,145.110,-6.159,8.415,-7.500
1646413224717,2022-03-04T18.00.24.717,145.119,-7.073,8.780,-6.463
1646413224727,2022-03-04T18.00.24.727,145.129,-4.634,8.963,-5.427
1646413224737,2022-03-04T18.00.24.737,145.139,-0.671,8.720,-5.061
1646413224747,2022-03-04T18.00.24.747,145.149,0.915,7.805,-5.244
1646413224758,2022-03-04T18.00.24.758,145.160,1.463,6.280,-5.793
1646413224768,2022-03-04T18.00.24.768,145.170,0.854,5.427,-6.280
1646413224778,2022-03-04T18.00.24.778,145.180,0.732,5.183,-6.463
1646413224787,2022-03-04T18.00.24.787,145.189,-0.732,5.305,-6.463
1646413224797,2022-03-04T18.00.24.797,145.199,-4.390,5.366,-6.341
1646413224807,2022-03-04T18.00.24.807,145.209,-6.890,5.305,-6.220
1646413224818,2022-03-04T18.00.24.818,145.220,-7.134,5.244,-5.610
1646413224828,2022-03-04T18.00.24.828,145.230,-7.500,5.366,-4.573
1646413224838,2022-03-04T18.00.24.838,145.240,-5.000,5.366,-3.415
1646413224847,2022-03-04T18.00.24.847,145.249,-0.610,5.061,-2.195
1646413224857,2022-03-04T18.00.24.857,145.259,1.646,4.573,-1.098
1646413224868,2022-03-04T18.00.24.868,145.270,0.793,3.659,-0.549
1646413224878,2022-03-04T18.00.24.878,145.280,-1.159,2.927,0.122
1646413224888,2022-03-04T18.00.24.888,145.290,-3.902,2.317,0.671
1646413224898,2022-03-04T18.00.24.898,145.300,-6.220,2.195,0.854
1646413224909,2022-03-04T18.00.24.909,145.311,-3.110,2.561,0.915
1646413224917,2022-03-04T18.00.24.917,145.319,-1.037,3.110,1.402
1646413224928,2022-03-04T18.00.24.928,145.330,-0.305,3.354,2.073
1646413224938,2022-03-04T18.00.24.938,145.340,0.610,2.866,2.439
1646413224948,2022-03-04T18.00.24.948,145.350,-0.427,2.256,2.988
1646413224958,2022-03-04T18.00.24.958,145.360,-2.500,2.256,3.780
1646413224969,2022-03-04T18.00.24.969,145.371,-0.305,2.561,4.451
1646413224979,2022-03-04T18.00.24.979,145.381,3.841,2.683,4.756
1646413224988,2022-03-04T18.00.24.988,145.390,4.512,2.683,4.268
1646413224998,2022-03-04T18.00.24.998,145.400,2.317,2.744,3.354
1646413225008,2022-03-04T18.00.25.008,145.410,-1.646,3.110,3.049
1646413225018,2022-03-04T18.00.25.018,145.420,-3.232,3.354,2.866
1646413225029,2022-03-04T18.00.25.029,145.431,-2.195,3.171,2.317
1646413225039,2022-03-04T18.00.25.039,145.441,-3.415,2.866,2.195
1646413225049,2022-03-04T18.00.25.049,145.451,-0.244,2.866,1.829
1646413225058,2022-03-04T18.00.25.058,145.460,7.134,3.110,2.134
1646413225068,2022-03-04T18.00.25.068,145.470,11.341,3.537,1.707
1646413225078,2022-03-04T18.00.25.078,145.480,8.354,3.659,0.915
1646413225089,2022-03-04T18.00.25.089,145.491,0.366,2.866,0.366
1646413225099,2022-03-04T18.00.25.099,145.501,-0.671,1.707,-0.488
1646413225109,2022-03-04T18.00.25.109,145.511,2.073,1.524,-0.732
1646413225118,2022-03-04T18.00.25.118,145.520,3.476,2.073,0.366
1646413225128,2022-03-04T18.00.25.128,145.530,6.463,1.768,0.793
1646413225139,2022-03-04T18.00.25.139,145.541,8.780,1.524,1.220
1646413225149,2022-03-04T18.00.25.149,145.551,11.402,2.073,1.768
1646413225159,2022-03-04T18.00.25.159,145.561,14.085,3.659,1.707
1646413225169,2022-03-04T18.00.25.169,145.571,13.171,5.610,1.463
1646413225180,2022-03-04T18.00.25.180,145.582,9.878,6.951,0.305
1646413225188,2022-03-04T18.00.25.188,145.590,4.390,7.256,-1.890
1646413225199,2022-03-04T18.00.25.199,145.601,-3.415,7.134,-3.415
1646413225209,2022-03-04T18.00.25.209,145.611,-5.549,7.744,-4.329
1646413225219,2022-03-04T18.00.25.219,145.621,2.622,8.598,-5.183
1646413225229,2022-03-04T18.00.25.229,145.631,3.902,8.659,-5.061
1646413225240,2022-03-04T18.00.25.240,145.642,2.012,7.195,-5.000
1646413225248,2022-03-04T18.00.25.248,145.650,4.573,5.122,-4.878
1646413225259,2022-03-04T18.00.25.259,145.661,8.293,3.841,-4.146
1646413225269,2022-03-04T18.00.25.269,145.671,11.463,2.500,-3.720
1646413225279,2022-03-04T18.00.25.279,145.681,7.256,0.915,-3.476
1646413225289,2022-03-04T18.00.25.289,145.691,2.744,-0.488,-3.354
1646413225300,2022-03-04T18.00.25.300,145.702,7.317,-0.976,-3.354
1646413225310,2022-03-04T18.00.25.310,145.712,17.744,-0.183,-2.500
1646413225319,2022-03-04T18.00.25.319,145.721,20.061,0.427,-2.988
1646413225329,2022-03-04T18.00.25.329,145.731,7.134,-0.976,-3.963
1646413225339,2022-03-04T18.00.25.339,145.741,1.037,-2.683,-4.756
1646413225349,2022-03-04T18.00.25.349,145.751,5.732,-3.232,-5.122
1646413225360,2022-03-04T18.00.25.360,145.762,7.073,-3.537,-4.695
1646413225370,2022-03-04T18.00.25.370,145.772,8.598,-4.390,-3.293
1646413225380,2022-03-04T18.00.25.380,145.782,12.805,-6.098,-2.500
1646413225389,2022-03-04T18.00.25.389,145.791,13.537,-7.500,-1.524
1646413225399,2022-03-04T18.00.25.399,145.801,15.427,-8.049,-0.915
1646413225410,2022-03-04T18.00.25.410,145.812,16.220,-8.110,-1.402
1646413225420,2022-03-04T18.00.25.420,145.822,12.378,-7.866,-2.439
1646413225430,2022-03-04T18.00.25.430,145.832,13.415,-7.805,-3.415
1646413225440,2022-03-04T18.00.25.440,145.842,16.098,-8.293,-3.171
1646413225451,2022-03-04T18.00.25.451,145.853,9.634,-9.329,-4.329
1646413225459,2022-03-04T18.00.25.459,145.861,7.622,-10.305,-5.488
1646413225470,2022-03-04T18.00.25.470,145.872,11.585,-10.610,-5.549
1646413225480,2022-03-04T18.00.25.480,145.882,7.744,-11.037,-5.976
1646413225490,2022-03-04T18.00.25.490,145.892,6.707,-12.012,-6.463
1646413225500,2022-03-04T18.00.25.500,145.902,6.707,-12.927,-6.768
1646413225511,2022-03-04T18.00.25.511,145.913,5.488,-12.988,-7.012
1646413225519,2022-03-04T18.00.25.519,145.921,7.134,-12.256,-6.524
1646413225530,2022-03-04T18.00.25.530,145.932,11.768,-11.098,-4.695
1646413225540,2022-03-04T18.00.25.540,145.942,15.549,-9.817,-5.366
1646413225550,2022-03-04T18.00.25.550,145.952,7.927,-10.122,-7.256
1646413225560,2022-03-04T18.00.25.560,145.962,3.963,-10.183,-8.720
1646413225571,2022-03-04T18.00.25.571,145.973,2.256,-8.354,-9.024
1646413225581,2022-03-04T18.00.25.581,145.983,-4.390,-6.768,-8.720
1646413225590,2022-03-04T18.00.25.590,145.992,-4.085,-7.073,-7.622
1646413225600,2022-03-04T18.00.25.600,146.002,0.122,-7.073,-6.402
1646413225610,2022-03-04T18.00.25.610,146.012,4.085,-5.610,-5.061
1646413225620,2022-03-04T18.00.25.620,146.022,9.451,-3.598,-3.963
1646413225631,2022-03-04T18.00.25.631,146.033,3.415,-2.256,-3.598
1646413225641,2022-03-04T18.00.25.641,146.043,-5.305,-0.976,-3.476
1646413225651,2022-03-04T18.00.25.651,146.053,-5.915,0.732,-3.415
1646413225660,2022-03-04T18.00.25.660,146.062,-6.037,2.073,-3.476
1646413225670,2022-03-04T18.00.25.670,146.072,-9.390,1.341,-3.780
1646413225681,2022-03-04T18.00.25.681,146.083,-10.549,-0.793,-3.415
1646413225691,2022-03-04T18.00.25.691,146.093,-8.537,-1.341,-2.256
1646413225701,2022-03-04T18.00.25.701,146.103,-5.915,-0.183,-0.671
1646413225711,2022-03-04T18.00.25.711,146.113,-4.390,1.220,0.427
1646413225720,2022-03-04T18.00.25.720,146.122,-5.854,1.524,1.037
1646413225730,2022-03-04T18.00.25.730,146.132,-8.110,1.707,1.159
1646413225741,2022-03-04T18.00.25.741,146.143,-9.878,2.317,1.159
1646413225751,2022-03-04T18.00.25.751,146.153,-9.756,2.561,1.159
1646413225761,2022-03-04T18.00.25.761,146.163,-8.659,2.500,1.646
1646413225771,2022-03-04T18.00.25.771,146.173,-9.024,2.561,2.317
1646413225782,2022-03-04T18.00.25.782,146.184,-11.890,2.378,2.744
1646413225790,2022-03-04T18.00.25.790,146.192,-14.634,1.829,3.110
1646413225801,2022-03-04T18.00.25.801,146.203,-15.183,1.463,3.598
1646413225811,2022-03-04T18.00.25.811,146.213,-16.098,0.976,4.512
1646413225821,2022-03-04T18.00.25.821,146.223,-15.976,0.183,5.488
1646413225831,2022-03-04T18.00.25.831,146.233,-12.866,-0.305,6.585
1646413225842,2022-03-04T18.00.25.842,146.244,-8.110,-0.244,7.683
1646413225852,2022-03-04T18.00.25.852,146.254,-6.402,-0.305,7.805
1646413225861,2022-03-04T18.00.25.861,146.263,-6.098,-0.793,6.890
1646413225871,2022-03-04T18.00.25.871,146.273,-5.976,-1.280,5.915
1646413225881,2022-03-04T18.00.25.881,146.283,-7.073,-1.402,5.427
1646413225891,2022-03-04T18.00.25.891,146.293,-6.463,-1.098,5.427
1646413225902,2022-03-04T18.00.25.902,146.304,-5.000,-0.915,5.427
1646413225912,2022-03-04T18.00.25.912,146.314,-8.415,-1.280,5.549
1646413225921,2022-03-04T18.00.25.921,146.323,-14.939,-1.829,5.671
1646413225931,2022-03-04T18.00.25.931,146.333,-18.659,-2.317,6.037
1646413225941,2022-03-04T18.00.25.941,146.343,-19.207,-2.744,7.073
1646413225952,2022-03-04T18.00.25.952,146.354,-19.634,-2.439,8.537
1646413225962,2022-03-04T18.00.25.962,146.364,-16.829,-2.744,9.634
1646413225972,2022-03-04T18.00.25.972,146.374,-10.305,-3.171,10.305
1646413225982,2022-03-04T18.00.25.982,146.384,-4.878,-3.476,10.915
1646413225991,2022-03-04T18.00.25.991,146.393,-4.207,-3.354,10.915
1646413226001,2022-03-04T18.00.26.001,146.403,-5.244,-3.293,10.549
1646413226012,2022-03-04T18.00.26.012,146.414,-6.037,-3.537,9.634
1646413226022,2022-03-04T18.00.26.022,146.424,-12.134,-3.598,9.085
1646413226032,2022-03-04T18.00.26.032,146.434,-16.280,-2.988,8.659
1646413226042,2022-03-04T18.00.26.042,146.444,-13.963,-3.110,8.232
1646413226053,2022-03-04T18.00.26.053,146.455,-15.183,-3.720,8.293
1646413226061,2022-03-04T18.00.26.061,146.463,-18.354,-4.695,8.963
1646413226072,2022-03-04T18.00.26.072,146.474,-14.878,-5.183,10.305
1646413226082,2022-03-04T18.00.26.082,146.484,-8.293,-4.695,11.890
1646413226092,2022-03-04T18.00.26.092,146.494,-5.671,-4.146,12.927
1646413226102,2022-03-04T18.00.26.102,146.504,-6.951,-5.000,12.500
1646413226113,2022-03-04T18.00.26.113,146.515,-7.561,-6.463,11.463
1646413226123,2022-03-04T18.00.26.123,146.525,-5.061,-6.768,10.671
1646413226132,2022-03-04T18.00.26.132,146.534,-4.817,-6.037,9.817
1646413226142,2022-03-04T18.00.26.142,146.544,-3.841,-5.488,8.720
1646413226152,2022-03-04T18.00.26.152,146.554,-6.524,-6.463,7.378
1646413226162,2022-03-04T18.00.26.162,146.564,-11.341,-8.049,7.195
1646413226173,2022-03-04T18.00.26.173,146.575,-11.159,-8.354,8.354
1646413226183,2022-03-04T18.00.26.183,146.585,-4.512,-6.402,9.939
1646413226192,2022-03-04T18.00.26.192,146.594,2.561,-4.268,11.159
1646413226202,2022-03-04T18.00.26.202,146.604,3.537,-3.537,11.768
1646413226212,2022-03-04T18.00.26.212,146.614,-1.463,-3.902,12.012
1646413226223,2022-03-04T18.00.26.223,146.625,-10.244,-4.390,11.829
1646413226233,2022-03-04T18.00.26.233,146.635,-11.341,-3.841,11.341
1646413226243,2022-03-04T18.00.26.243,146.645,-4.329,-2.744,10.488
1646413226253,2022-03-04T18.00.26.253,146.655,0.122,-2.073,9.451
1646413226262,2022-03-04T18.00.26.262,146.664,-2.073,-2.622,8.415
1646413226272,2022-03-04T18.00.26.272,146.674,-8.171,-3.780,7.195
1646413226283,2022-03-04T18.00.26.283,146.685,-8.841,-4.695,6.585
1646413226293,2022-03-04T18.00.26.293,146.695,-4.573,-4.695,6.159
1646413226303,2022-03-04T18.00.26.303,146.705,-3.963,-4.329,5.488
1646413226313,2022-03-04T18.00.26.313,146.715,-5.305,-3.963,5.061
1646413226324,2022-03-04T18.00.26.324,146.726,-6.402,-3.354,5.244
1646413226332,2022-03-04T18.00.26.332,146.734,-5.122,-2.805,5.732
1646413226343,2022-03-04T18.00.26.343,146.745,-3.841,-2.744,5.244
1646413226353,2022-03-04T18.00.26.353,146.755,-3.720,-2.622,4.573
1646413226363,2022-03-04T18.00.26.363,146.765,-2.439,-2.378,4.024
1646413226373,2022-03-04T18.00.26.373,146.775,5.244,-2.439,3.110
1646413226384,2022-03-04T18.00.26.384,146.786,11.402,-2.256,1.646
1646413226392,2022-03-04T18.00.26.392,146.794,9.756,-1.768,-0.122
1646413226403,2022-03-04T18.00.26.403,146.805,9.695,-2.317,-2.317
1646413226413,2022-03-04T18.00.26.413,146.815,14.390,-4.756,-5.305
1646413226423,2022-03-04T18.00.26.423,146.825,11.768,-6.646,-7.866
1646413226433,2022-03-04T18.00.26.433,146.835,3.049,-7.195,-9.573
1646413226444,2022-03-04T18.00.26.444,146.846,-0.122,-7.256,-10.488
1646413226454,2022-03-04T18.00.26.454,146.856,-0.610,-7.195,-10.671
1646413226463,2022-03-04T18.00.26.463,146.865,-2.744,-6.463,-9.695
1646413226473,2022-03-04T18.00.26.473,146.875,-3.232,-6.098,-8.841
1646413226483,2022-03-04T18.00.26.483,146.885,-2.500,-6.037,-8.659
1646413226494,2022-03-04T18.00.26.494,146.896,1.646,-6.524,-8.659
1646413226504,2022-03-04T18.00.26.504,146.906,5.061,-6.707,-8.415
1646413226514,2022-03-04T18.00.26.514,146.916,6.951,-5.976,-8.354
1646413226524,2022-03-04T18.00.26.524,146.926,9.695,-5.183,-8.415
1646413226533,2022-03-04T18.00.26.533,146.935,11.159,-5.183,-9.146
1646413226543,2022-03-04T18.00.26.543,146.945,11.159,-5.122,-10.122
1646413226554,2022-03-04T18.00.26.554,146.956,10.305,-4.756,-10.793
1646413226564,2022-03-04T18.00.26.564,146.966,10.488,-4.634,-11.341
1646413226574,2022-03-04T18.00.26.574,146.976,9.695,-5.427,-11.890
1646413226584,2022-03-04T18.00.26.584,146.986,9.634,-7.134,-12.378
1646413226593,2022-03-04T18.00.26.593,146.995,6.524,-8.171,-12.622
1646413226603,2022-03-04T18.00.26.603,147.005,2.500,-8.415,-12.134
1646413226614,2022-03-04T18.00.26.614,147.016,0.427,-8.049,-11.098
1646413226624,2022-03-04T18.00.26.624,147.026,-1.098,-7.866,-9.939
1646413226634,2022-03-04T18.00.26.634,147.036,-1.707,-7.683,-8.476
1646413226644,2022-03-04T18.00.26.644,147.046,-2.927,-7.744,-6.037
1646413226655,2022-03-04T18.00.26.655,147.057,-2.622,-7.927,-4.512
1646413226663,2022-03-04T18.00.26.663,147.065,2.195,-7.622,-3.293
1646413226674,2022-03-04T18.00.26.674,147.076,3.598,-6.037,-2.073
1646413226684,2022-03-04T18.00.26.684,147.086,3.780,-4.024,-0.488
1646413226694,2022-03-04T18.00.26.694,147.096,5.305,-2.378,0.854
1646413226704,2022-03-04T18.00.26.704,147.106,3.780,-0.976,1.707
1646413226715,2022-03-04T18.00.26.715,147.117,0.854,0.793,2.378
1646413226725,2022-03-04T18.00.26.725,147.127,-1.341,2.134,2.866
1646413226734,2022-03-04T18.00.26.734,147.136,-1.768,2.439,3.171
1646413226744,2022-03-04T18.00.26.744,147.146,-1.951,2.317,3.049
1646413226754,2022-03-04T18.00.26.754,147.156,-3.902,2.073,2.744
1646413226765,2022-03-04T18.00.26.765,147.167,-4.207,1.890,2.500
1646413226775,2022-03-04T18.00.26.775,147.177,-2.805,1.890,2.134
1646413226785,2022-03-04T18.00.26.785,147.187,-2.439,1.463,1.463
1646413226794,2022-03-04T18.00.26.794,147.196,1.037,0.366,0.915
1646413226804,2022-03-04T18.00.26.804,147.206,3.476,-0.732,0.366
1646413226814,2022-03-04T18.00.26.814,147.216,2.195,-0.976,-0.061
1646413226825,2022-03-04T18.00.26.825,147.227,4.329,-0.854,-0.305
1646413226835,2022-03-04T18.00.26.835,147.237,4.390,0.000,-0.183
1646413226845,2022-03-04T18.00.26.845,147.247,3.049,0.915,-0.244
1646413226855,2022-03-04T18.00.26.855,147.257,7.012,1.646,-0.366
1646413226864,2022-03-04T18.00.26.864,147.266,7.988,2.317,-0.549
1646413226874,2022-03-04T18.00.26.874,147.276,6.159,2.622,-0.732
1646413226885,2022-03-04T18.00.26.885,147.287,7.317,2.744,-1.037
1646413226895,2022-03-04T18.00.26.895,147.297,8.049,2.744,-1.707
1646413226905,2022-03-04T18.00.26.905,147.307,7.317,2.317,-2.317
1646413226915,2022-03-04T18.00.26.915,147.317,6.402,1.951,-3.110
1646413226926,2022-03-04T18.00.26.926,147.328,3.720,1.463,-3.780
1646413226934,2022-03-04T18.00.26.934,147.336,0.000,0.732,-4.573
1646413226945,2022-03-04T18.00.26.945,147.347,-1.768,0.122,-5.122
1646413226955,2022-03-04T18.00.26.955,147.357,0.122,-0.488,-5.732
1646413226965,2022-03-04T18.00.26.965,147.367,0.610,-1.037,-6.402
1646413226975,2022-03-04T18.00.26.975,147.377,-1.585,-0.732,-6.768
1646413226986,2022-03-04T18.00.26.986,147.388,-2.378,0.305,-6.768
1646413226995,2022-03-04T18.00.26.995,147.397,-2.378,1.463,-6.707
1646413227005,2022-03-04T18.00.27.005,147.407,-1.890,1.646,-6.768
1646413227015,2022-03-04T18.00.27.015,147.417,-1.890,1.646,-6.890
1646413227025,2022-03-04T18.00.27.025,147.427,1.646,1.159,-7.134
1646413227036,2022-03-04T18.00.27.036,147.438,6.524,0.244,-7.622
1646413227046,2022-03-04T18.00.27.046,147.448,7.866,-0.183,-8.293
1646413227056,2022-03-04T18.00.27.056,147.458,9.451,-0.427,-9.024
1646413227065,2022-03-04T18.00.27.065,147.467,8.720,-0.366,-9.817
1646413227075,2022-03-04T18.00.27.075,147.477,7.683,-0.366,-10.427
1646413227085,2022-03-04T18.00.27.085,147.487,10.000,-0.610,-11.220
1646413227096,2022-03-04T18.00.27.096,147.498,11.037,-0.793,-11.768
